Mazowieckie;Warszawa;Ochota;74476;Warszawa;Racławicka 154:parking
Mazowieckie;Warszawa;Ochota;74467;Warszawa;WOLNEJ WSZECHNICY 8
Mazowieckie;Warszawa;Ochota;74065;WARSZAWA;Przemyska 18
Mazowieckie;Warszawa;Ochota;71916;WARSZAWA;Grójecka 78
Mazowieckie;Warszawa;Ochota;74066;WARSZAWA;Grójecka 78
Mazowieckie;Warszawa;Ochota;74058;WARSZAWA;Siewierska 12
Mazowieckie;Warszawa;Ochota;2964;Warszawa;Bitwy Warszawskiej 14
Mazowieckie;Warszawa;Ochota;22963;Warszawa;Drobiazg 1
Mazowieckie;Warszawa;Ochota;74063;WARSZAWA;Częstochowska 4/6
Mazowieckie;Warszawa;Ochota;74068;WARSZAWA;Grójecka 66
Mazowieckie;Warszawa;Ochota;74059;Warszawa;Częstochowska 3a
Mazowieckie;Warszawa;Ochota;1426;Warszawa;Majewskiego 40
Mazowieckie;Warszawa;Ochota;20236;Warszawa;Dickensa/Siemieńskiego
Mazowieckie;Warszawa;Ochota;20302;Warszawa;Banacha 16
Mazowieckie;Warszawa;Ochota;28685;Warszawa;Drobiazg 1
Mazowieckie;Warszawa;Ochota;29641;Warszawa;Majewskiego 40
Mazowieckie;Warszawa;Ochota;29704;Warszawa;Banacha 14
Mazowieckie;Warszawa;Ochota;30783;Warszawa;Korotyńskiego 30
Mazowieckie;Warszawa;Ochota;31452;Warszawa;SIEMIEŃSKIEGO 21
Mazowieckie;Warszawa;Ochota;38345;WARSZAWA;Szczęśliwicka 59
Mazowieckie;Warszawa;Ochota;49184;Warszawa;Dickensa/Siemieńskiego
Mazowieckie;Warszawa;Ochota;49802;WARSZAWA;Szczęśliwicka 59
Mazowieckie;Warszawa;Ochota;50834;Warszawa;Skarżyńskiego 2
Mazowieckie;Warszawa;Ochota;52368;WARSZAWA;Dunajecka 6
Mazowieckie;Warszawa;Ochota;52578;Warszawa;BOHDANOWICZA 4
Mazowieckie;Warszawa;Ochota;55476;Warszawa;Szczęśliwicka 2
Mazowieckie;Warszawa;Ochota;71511;WARSZAWA;Sękocińska 15
Mazowieckie;Warszawa;Ochota;72965;Warszawa;Majewskiego 3
Mazowieckie;Warszawa;Ochota;74023;Warszawa;Białobrzeska 21
Mazowieckie;Warszawa;Ochota;74026;Warszawa;SIEMIEŃSKIEGO 14
Mazowieckie;Warszawa;Ochota;74064;Warszawa;SIEMIEŃSKIEGO 14
Mazowieckie;Warszawa;Ochota;74469;Warszawa;Wawelska 19
Mazowieckie;Warszawa;Ochota;74471;Warszawa;SIEMIEŃSKIEGO 14
Mazowieckie;Warszawa;Ochota;74472;Warszawa;SIEMIEŃSKIEGO 21
Mazowieckie;Warszawa;Ochota;74977;Warszawa;Kaliska 15/34
Mazowieckie;Warszawa;Ochota;75561;WARSZAWA;Powstańców Wielkopolskich 11
Mazowieckie;Warszawa;Ochota;75568;Warszawa;KOROTYŃSKIEGO 32
Mazowieckie;Warszawa;Ochota;76220;Warszawa;Skarżyńskiego 9
Mazowieckie;Warszawa;Ochota;86062;Warszawa;Białobrzeska 9a
Mazowieckie;Warszawa;Ochota;90929;WARSZAWA;Grójecka 66
Mazowieckie;Warszawa;Ochota;90931;Warszawa;Dorotowska 9
Mazowieckie;Warszawa;Ochota;91038;Warszawa;Racławicka 154:parking
Mazowieckie;Warszawa;Ochota;91039;Warszawa;Częstochowska 3a
Mazowieckie;Warszawa;Ochota;91040;Warszawa;Baśniowa 3
Mazowieckie;Warszawa;Ochota;91347;Warszawa;WOLNEJ WSZECHNICY 8
Mazowieckie;Warszawa;Ochota;94939;WARSZAWA;Dunajecka 11
Mazowieckie;Warszawa;Ochota;94940;Warszawa;Bitwy Warszawskiej 14
Mazowieckie;Warszawa;Praga-Południe;20511;Praga Południe;Jugosłowiańska 13
Mazowieckie;Warszawa;Praga-Południe;1671;Warszawa;Garwolińska 13
Mazowieckie;Warszawa;Praga-Południe;3036;Warszawa;Bukowieckiego 4
Mazowieckie;Warszawa;Praga-Południe;3094;Warszawa;Szaserów 121: traffo
Mazowieckie;Warszawa;Praga-Południe;4979;Warszawa;Szaserów 117a
Mazowieckie;Warszawa;Praga-Południe;6028;Warszawa;Garwolińska 13
Mazowieckie;Warszawa;Praga-Południe;6782;Warszawa;Szaserów 121: traffo
Mazowieckie;Warszawa;Praga-Południe;7743;Warszawa;Kordecksiego 15/17: altanka
Mazowieckie;Warszawa;Praga-Południe;7839;Warszawa;Makowska/Biskupia
Mazowieckie;Warszawa;Praga-Południe;8973;Warszawa;Szaserów 113: traffo
Mazowieckie;Warszawa;Praga-Południe;9734;Warszawa;Brukselska 44
Mazowieckie;Warszawa;Praga-Południe;10118;Warszawa;Szaserów 113: traffo
Mazowieckie;Warszawa;Praga-Południe;16001;Warszawa;Rębkowska 6
Mazowieckie;Warszawa;Praga-Południe;17411;Warszawa;Algierska 21
Mazowieckie;Warszawa;Praga-Południe;20413;Warszawa;Umińskiego 10
Mazowieckie;Warszawa;Praga-Południe;20703;Warszawa;Kobielska 70
Mazowieckie;Warszawa;Praga-Południe;21880;Warszawa;Paca 48
Mazowieckie;Warszawa;Praga-Południe;21885;Warszawa;Białowieska 14
Mazowieckie;Warszawa;Praga-Południe;22165;Warszawa;Kakowskiego 8
Mazowieckie;Warszawa;Praga-Południe;22845;Warszawa;Brazylijska 13A
Mazowieckie;Warszawa;Praga-Południe;24499;Warszawa;Rębkowska 3
Mazowieckie;Warszawa;Praga-Południe;26939;Warszawa;Kordeckiego 19
Mazowieckie;Warszawa;Praga-Południe;27465;Warszawa;Wspólna Droga 13
Mazowieckie;Warszawa;Praga-Południe;28972;Warszawa;Rechnieskiego 9
Mazowieckie;Warszawa;Praga-Południe;29833;Warszawa;Kirasjerów 4
Mazowieckie;Warszawa;Praga-Południe;31192;Warszawa;Kordeckiego 62a
Mazowieckie;Warszawa;Praga-Południe;34142;Warszawa;Afryańska 7a
Mazowieckie;Warszawa;Praga-Południe;39687;Warszawa;Bora Komorowskiego 22
Mazowieckie;Warszawa;Praga-Południe;39871;Warszawa;Kordeckiego 7/9
Mazowieckie;Warszawa;Praga-Południe;43952;Warszawa;Fieldorfa Nila 14
Mazowieckie;Warszawa;Praga-Południe;68897;Warszawa;Brazylijska 16B
Mazowieckie;Warszawa;Praga-Południe;76224;Warszawa;Olszynki Grochowskiej 51
Mazowieckie;Warszawa;Praga-Południe;76469;Warszawa;Kickiego 26 C
Mazowieckie;Warszawa;Praga-Południe;76470;Warszawa;Dwernickiego 26
Mazowieckie;Warszawa;Praga-Południe;76471;Warszawa;Grochowska 170
Mazowieckie;Warszawa;Praga-Południe;76472;Warszawa;Rozłucka 10A
Mazowieckie;Warszawa;Praga-Południe;76473;Warszawa;Kinowa 20
Mazowieckie;Warszawa;Praga-Południe;76474;Warszawa;Szaserów 110
Mazowieckie;Warszawa;Praga-Południe;76476;Warszawa;Turbinowa 3
Mazowieckie;Warszawa;Praga-Południe;76478;Warszawa;Boremlowska 55 A
Mazowieckie;Warszawa;Praga-Południe;76479;Warszawa;Stanisława Augusta 24
Mazowieckie;Warszawa;Praga-Południe;76480;Warszawa;Walewska 3
Mazowieckie;Warszawa;Praga-Południe;89832;Warszawa;Barwnicza 10
Mazowieckie;Warszawa;Praga-Południe;89833;Warszawa;Barwnicza 17
Mazowieckie;Warszawa;Praga-Południe;90006;Warszawa;Styrska 56
Mazowieckie;Warszawa;Praga-Południe;90010;Warszawa;Brukselska 14
Mazowieckie;Warszawa;Praga-Południe;90200;Warszawa;Karczewska 10
Mazowieckie;Warszawa;Praga-Południe;93633;Warszawa;Kwiatkowskiego/Horbaczewskiego
Mazowieckie;Warszawa;Praga-Południe;94314;Warszawa;Stanów Zjednoczonych 72
Mazowieckie;Warszawa;Praga-Południe;94318;Warszawa;Stanów Zjednoczonych 72
Mazowieckie;Warszawa;Praga-Południe;94933;Warszawa;Praski Pułk 5
Mazowieckie;Warszawa;Praga-Południe;94934;Warszawa;Grenadierów 3
Mazowieckie;Warszawa;Praga-Południe;94935;Warszawa;Igańska 28
Mazowieckie;Warszawa;Praga-Południe;94936;Warszawa;aleja Stanów Zjednoczonych 46
Mazowieckie;Warszawa;Praga-Południe;94937;Warszawa;Międzyborska 48
Mazowieckie;Warszawa;Praga-Południe;96237;Warszawa;Majdańska 5
Mazowieckie;Warszawa;Praga-Południe;89835;Warzawa;Bliska/Zupnicza
Mazowieckie;Warszawa;Praga-Południe;94932;Waszawa;al. Stanów Zjednoczonych 40
Mazowieckie;Warszawa;Praga-Północ;22870;Warszawa;Białostocka: garaże
Mazowieckie;Warszawa;Praga-Północ;66390;Warszawa;Jagiellońska 4
Mazowieckie;Warszawa;Praga-Północ;66394;Warszawa;Jagiellońska 5
Mazowieckie;Warszawa;Praga-Północ;70475;Warszawa;Targowa 80
Mazowieckie;Warszawa;Praga-Północ;75001;Warszawa;Markowska 6
Mazowieckie;Warszawa;Praga-Północ;76780;Warszawa;Siedlecka 37
Mazowieckie;Warszawa;Praga-Północ;79712;Warszawa;Namysłowska 6a
Mazowieckie;Warszawa;Praga-Północ;82245;Warszawa;Wiosenna 2
Mazowieckie;Warszawa;Praga-Północ;86105;Warszawa;Markowska 6
Mazowieckie;Warszawa;Praga-Północ;93597;Warszawa;Radzymińska 66
Mazowieckie;Warszawa;Rembertów;38714;Warszawa;Zesłańców Polski 98/1
Mazowieckie;Warszawa;Rembertów;86108;Warszawa;Czerwonych Beretów 3
Mazowieckie;Warszawa;Śródmieście;1465;Warszawa;Fabryczna 2
Mazowieckie;Warszawa;Śródmieście;2946;Warszawa;Ludna 11
Mazowieckie;Warszawa;Śródmieście;5290;Warszawa;Elektoralna 19b
Mazowieckie;Warszawa;Śródmieście;5967;Warszawa;Fabryczna 2
Mazowieckie;Warszawa;Śródmieście;6015;Warszawa;Furmańska 10
Mazowieckie;Warszawa;Śródmieście;10844;Warszawa;Furmańska 10
Mazowieckie;Warszawa;Śródmieście;21006;Warszawa;Nowolipie 3
Mazowieckie;Warszawa;Śródmieście;28482;Warszawa;Nowolipki 9
Mazowieckie;Warszawa;Śródmieście;35362;WARSZAWA;Wałowa 8:
Mazowieckie;Warszawa;Śródmieście;38626;WARSZAWA;Fabryczna 6
Mazowieckie;Warszawa;Śródmieście;41978;Warszawa;Lewartowskiego 5
Mazowieckie;Warszawa;Śródmieście;43364;Warszawa;Furmańska 10
Mazowieckie;Warszawa;Śródmieście;44652;Warszawa;Ludna 11
Mazowieckie;Warszawa;Śródmieście;50989;Warszawa;Szwoleżerów 4
Mazowieckie;Warszawa;Śródmieście;52003;Warszawa;Orla 6 A
Mazowieckie;Warszawa;Śródmieście;54861;Warszawa;Fabryczna 2
Mazowieckie;Warszawa;Śródmieście;58793;Warszawa;Andersa 37: altanka
Mazowieckie;Warszawa;Śródmieście;75839;Warszawa;Ludna 11
Mazowieckie;Warszawa;Śródmieście;76001;Warszawa;Anielewicza 9
Mazowieckie;Warszawa;Śródmieście;79706;Warszawa;Dzielna 5c
Mazowieckie;Warszawa;Śródmieście;89733;Warszawa;Lewartowskiego 5
Mazowieckie;Warszawa;Śródmieście;92920;Warszawa;Mokotowska 14
Mazowieckie;Warszawa;Śródmieście;95135;Warszawa;Bluszczańska 74
Mazowieckie;Warszawa;Targówek;57859;Targówek;Gościeradowska 19
Mazowieckie;Warszawa;Targówek;166;Warszawa;Gajkowicza 4
Mazowieckie;Warszawa;Targówek;5077;Warszawa;Mokra 3
Mazowieckie;Warszawa;Targówek;8388;Warszawa;Rejchera 20
Mazowieckie;Warszawa;Targówek;14617;Warszawa;Tużycka ( Biedronka )
Mazowieckie;Warszawa;Targówek;61069;Warszawa;Gościeradoowska 15
Mazowieckie;Warszawa;Targówek;62193;Warszawa;Wejherowska 3
Mazowieckie;Warszawa;Targówek;62847;Warszawa;Junkiewicz 1
Mazowieckie;Warszawa;Targówek;64669;Warszawa;Polewska 5
Mazowieckie;Warszawa;Targówek;64709;Warszawa;Syrykomli 30
Mazowieckie;Warszawa;Targówek;65185;Warszawa;Malborska 16a
Mazowieckie;Warszawa;Targówek;65332;Warszawa;Polewska 3
Mazowieckie;Warszawa;Targówek;65333;Warszawa;Mokra 8
Mazowieckie;Warszawa;Targówek;66383;Warszawa;Radzymińska 97
Mazowieckie;Warszawa;Targówek;66387;Warszawa;Kuflowska 6
Mazowieckie;Warszawa;Targówek;66393;Warszawa;Przy Wodzie 3
Mazowieckie;Warszawa;Targówek;67395;Warszawa;Uroczysko 3
Mazowieckie;Warszawa;Targówek;69515;Warszawa;Zaciszańska 6
Mazowieckie;Warszawa;Targówek;69521;Warszawa;Zaciszańska 6
Mazowieckie;Warszawa;Targówek;71269;Warszawa;Suwalska 8
Mazowieckie;Warszawa;Targówek;71497;Warszawa;Suwalska 30
Mazowieckie;Warszawa;Targówek;73463;Warszawa;Krasnobrodzka 12
Mazowieckie;Warszawa;Targówek;74918;Warszawa;Tokarza 1
Mazowieckie;Warszawa;Targówek;75566;Warszawa;Suwalska 18
Mazowieckie;Warszawa;Targówek;76000;Warszawa;Krasnobrodzka 6
Mazowieckie;Warszawa;Targówek;79710;Warszawa;Syrykomli 30
Mazowieckie;Warszawa;Targówek;88889;Warszawa;Borzymowska 49
Mazowieckie;Warszawa;Targówek;89382;Warszawa;Korzona 115: osiedle zamknięte
Mazowieckie;Warszawa;Targówek;90835;Warszawa;Tużycka 31
Mazowieckie;Warszawa;Targówek;91543;Warszawa;Trocka: bazarek
Mazowieckie;Warszawa;Targówek;93593;Warszawa;Remiszewska 4
Mazowieckie;Warszawa;Targówek;93596;Warszawa;Goławicka 11
Mazowieckie;Warszawa;Targówek;93598;Warszawa;Remiszewska 18
Mazowieckie;Warszawa;Targówek;96414;Warszawa;Krasnobrodzka 2
Mazowieckie;Warszawa;Targówek;30802;Waszawa;Bartnicza: kościół
Mazowieckie;Warszawa;Targówek;62403;Waszawa;Bartnicza: kościół
Mazowieckie;Warszawa;Ursus;21875;Skorosze;Wiosny Ludów 39
Mazowieckie;Warszawa;Ursus;40440;Warszawa;Zakątek 1
Mazowieckie;Warszawa;Ursus;22766;Warszawa;1 maja 5
Mazowieckie;Warszawa;Ursus;71921;Warszawa;Magnacka 7
Mazowieckie;Warszawa;Ursus;2;Warszawa;Rakuszanki 5:
Mazowieckie;Warszawa;Ursus;4912;Warszawa;Cierlicka 3
Mazowieckie;Warszawa;Ursus;10041;Warszawa;Cierlicka 3
Mazowieckie;Warszawa;Ursus;10500;Warszawa;Kolorowa 5
Mazowieckie;Warszawa;Ursus;15644;Warszawa;Tomcia Palucha 2a
Mazowieckie;Warszawa;Ursus;17687;Warszawa;Kolorowa 11
Mazowieckie;Warszawa;Ursus;17737;Warszawa;Regulska 47
Mazowieckie;Warszawa;Ursus;18553;Warszawa;Bohaterów Warszawy 5
Mazowieckie;Warszawa;Ursus;21821;Warszawa;Sosnkowskiego 3
Mazowieckie;Warszawa;Ursus;23419;Warszawa;Keniga 3
Mazowieckie;Warszawa;Ursus;30013;Warszawa;Sosnkowskiego 3
Mazowieckie;Warszawa;Ursus;30634;Warszawa;Cierlicka 3
Mazowieckie;Warszawa;Ursus;34217;Warszawa;Cierlicka 3
Mazowieckie;Warszawa;Ursus;34621;Warszawa;Tomcia Palucha 2a
Mazowieckie;Warszawa;Ursus;59302;Warszawa;Merkierta 12
Mazowieckie;Warszawa;Ursus;63301;Warszawa;Orłow Piastowskich 82
Mazowieckie;Warszawa;Ursus;64297;Warszawa;Keniga 1
Mazowieckie;Warszawa;Ursus;72769;Warszawa;Tomcia Palucha/Kolorowa
Mazowieckie;Warszawa;Ursus;74079;Warszawa;Kolorowa 8
Mazowieckie;Warszawa;Ursus;86589;Warszawa;Bohaterów Warszawy 5
Mazowieckie;Warszawa;Ursus;94222;Warszawa;Magnacka 7
Mazowieckie;Warszawa;Ursus;95459;Warszawa;Wojciechowskiego 40
Mazowieckie;Warszawa;Ursus;95461;Warszawa;Wojciechowskiego 40
Mazowieckie;Warszawa;Ursus;95463;Warszawa;Keninga 10
Mazowieckie;Warszawa;Ursus;95464;Warszawa;Keninga 10
Mazowieckie;Warszawa;Ursynów;66447;Warszawa;Białogońska 8
Mazowieckie;Warszawa;Ursynów;1607;Warszawa;Koński Jar 6
Mazowieckie;Warszawa;Ursynów;71084;Warszawa;Koński Jar 8
Mazowieckie;Warszawa;Ursynów;71085;Warszawa;Nutki 1
Mazowieckie;Warszawa;Ursynów;71077;Warszawa;Surowieckiego 2
Mazowieckie;Warszawa;Ursynów;71078;Warszawa;Pasaż Ursynowski 3
Mazowieckie;Warszawa;Ursynów;77058;Warszawa;Lasek Brzozowy 2:
Mazowieckie;Warszawa;Ursynów;24179;Warszawa;Lokajsiego 12
Mazowieckie;Warszawa;Ursynów;2947;Warszawa;Lokajskieo 4
Mazowieckie;Warszawa;Ursynów;9870;Warszawa;Raabego 5
Mazowieckie;Warszawa;Ursynów;71079;Warszawa;Rosoła 9
Mazowieckie;Warszawa;Ursynów;71215;Warszawa;Dembego 19
Mazowieckie;Warszawa;Ursynów;71216;Warszawa;Wąwozowa 8
Mazowieckie;Warszawa;Ursynów;71213;Warszawa;Wańkowicza 2
Mazowieckie;Warszawa;Ursynów;71217;Warszawa;Wańkowicza 6
Mazowieckie;Warszawa;Ursynów;69445;Warszawa;Ekologiczna 8
Mazowieckie;Warszawa;Ursynów;7110;Warszawa;Wańkowicza 2
Mazowieckie;Warszawa;Ursynów;69447;Warszawa;Kulczyńskiego 14
Mazowieckie;Warszawa;Ursynów;74969;Warszawa;Grzegorzewskiej 13
Mazowieckie;Warszawa;Ursynów;78192;Warszawa;Lasek Brzozowy 18
Mazowieckie;Warszawa;Ursynów;78199;Warszawa;Polaka 7
Mazowieckie;Warszawa;Ursynów;78202;Warszawa;Dembego 9
Mazowieckie;Warszawa;Ursynów;84885;Warszawa;Polaka 7
Mazowieckie;Warszawa;Ursynów;90634;Warszawa;Grzegorzewskiej 6
Mazowieckie;Warszawa;Ursynów;91342;Warszawa;Kokosowa 12: parafia
Mazowieckie;Warszawa;Ursynów;93790;Warszawa;Jeżewskiego 11
Mazowieckie;Warszawa;Ursynów;95138;Warszawa;Kabacki Dukt 14
Mazowieckie;Warszawa;Ursynów;95139;Warszawa;Za Łąkami 1/3
Mazowieckie;Warszawa;Ursynów;95140;Warszawa;Kabacki Dukt 8
Mazowieckie;Warszawa;Ursynów;95141;Warszawa;aleja KEN 15
Mazowieckie;Warszawa;Ursynów;95142;Warszawa;Zaruby 11
Mazowieckie;Warszawa;Ursynów;95143;Warszawa;Kabacki Dukt 3
Mazowieckie;Warszawa;Wawer;51944;Warszawa;Bysławska 87
Mazowieckie;Warszawa;Wawer;86106;Warszawa;Szulczyka 14
Mazowieckie;Warszawa;Wawer;66451;Warszawa;Smardzewska 10
Mazowieckie;Warszawa;Wawer;66456;Warszawa;Smardzewska 8
Mazowieckie;Warszawa;Wawer;66450;Warszawa;Hafciarska 80
Mazowieckie;Warszawa;Wawer;66468;Warszawa;Hafciarska 80
Mazowieckie;Warszawa;Wawer;66187;Warszawa;Przedwiośnia 1
Mazowieckie;Warszawa;Wawer;87521;Warszawa;Garncarska34
Mazowieckie;Warszawa;Wawer;87524;Warszawa;Szczytowska 25
Mazowieckie;Warszawa;Wawer;55245;Warszawa;Wał Międzyszyński 141
Mazowieckie;Warszawa;Wawer;44546;Wawer;Przewodowa 15/21
Mazowieckie;Warszawa;Wesoła;61039;Warszawa;Głowackiego 62
Mazowieckie;Warszawa;Wesoła;66172;Warszawa;Dworkowa 8
Mazowieckie;Warszawa;Wesoła;66176;Warszawa;Cieplarnia/Gościnieć
Mazowieckie;Warszawa;Wesoła;66180;Warszawa;Jana Kasprowicza 13
Mazowieckie;Warszawa;Wesoła;66181;Warszawa;Głowackiego 62
Mazowieckie;Warszawa;Wesoła;66184;Warszawa;Kasztanowa 7
Mazowieckie;Warszawa;Wesoła;90195;Warszawa;Armii Krajowej 192
Mazowieckie;Warszawa;Wesoła;90196;Warszawa;Armii Krajowej 39
Mazowieckie;Warszawa;Wesoła;93602;Warszawa;Kameliowa 12
Mazowieckie;Warszawa;Włochy;74125;Warszawa;Batalionu Włochy 20 b
Mazowieckie;Warszawa;Włochy;82235;Warszawa;1 Sierpnia 30
Mazowieckie;Warszawa;Włochy;17845;Warszawa;Solipska 33
Mazowieckie;Warszawa;Włochy;27344;Warszawa;Radarowa 15/altana śmietnikowa
Mazowieckie;Warszawa;Włochy;40456;Warszawa;Zapustna 36
Mazowieckie;Warszawa;Włochy;57621;Warszawa;Hynka 4a
Mazowieckie;Warszawa;Wola;66385;Warszawa;Kacza 8
Mazowieckie;Warszawa;Wola;66375;Warszawa;Żytnia 13
Mazowieckie;Warszawa;Wola;73160;Warszawa;Magistracka 31
Mazowieckie;Warszawa;Żoliborz;76776;Warszawa;Sady Żoliborski 1: garaże
Mazowieckie;Warszawa;Żoliborz;76773;Warszawa;Gojawiczyńskiej 3
Mazowieckie;Warszawa;Żoliborz;10830;Warszawa;Krasińskiego 33b
Mazowieckie;Warszawa;Żoliborz;21776;Warszawa;Broniewskiego 20
Mazowieckie;Warszawa;Żoliborz;37989;Warszawa;Popeluszki 7a
Mazowieckie;Warszawa;Żoliborz;38872;Warszawa;Broniewskiego 20
Mazowieckie;Warszawa;Żoliborz;45356;Warszawa;Sady Żoliborski 1: garaże
Mazowieckie;Warszawa;Żoliborz;46350;Warszawa;Mickiewicza 72
Mazowieckie;Warszawa;Żoliborz;48813;Warszawa;Krasińskiego 39
Mazowieckie;Warszawa;Żoliborz;52724;Warszawa;Sybilii 11
Mazowieckie;Warszawa;Żoliborz;53129;Warszawa;Rydygiera 1a
Mazowieckie;Warszawa;Żoliborz;56212;Warszawa;Rydygiera 1a
Mazowieckie;Warszawa;Żoliborz;56358;Warszawa;Sady Żoliborskie 13
Mazowieckie;Warszawa;Żoliborz;57911;Warszawa;Opalińska5/7
Mazowieckie;Warszawa;Żoliborz;77731;Warszawa;Dymińska 10A
Mazowieckie;Warszawa;Żoliborz;79508;Warszawa;Popełuszki 1/3
Mazowieckie;Warszawski zachodni;Błonie;66326;Bieniewice;Wesoła 2
Mazowieckie;Warszawski zachodni;Błonie;66328;Bieniewice;Gimnazjalna 29
Mazowieckie;Warszawski zachodni;Błonie;66337;Bieniewice;Spokojna 2
Mazowieckie;Warszawski zachodni;Błonie;3495;Błonie;Błońska/Składowa
Mazowieckie;Warszawski zachodni;Błonie;69089;Błonie;Towarowa: przy cmentarzu
Mazowieckie;Warszawski zachodni;Błonie;44240;Błonie;Spacerowa 2
Mazowieckie;Warszawski zachodni;Błonie;3214;Błonie;Benewicka 16
Mazowieckie;Warszawski zachodni;Błonie;3258;Błonie;Łąki 58
Mazowieckie;Warszawski zachodni;Błonie;44239;Błonie;Solidarności / Poprzeczna
Mazowieckie;Warszawski zachodni;Błonie;23643;Błonie;Karczewskiego 9
Mazowieckie;Warszawski zachodni;Błonie;66482;Błonie;Sochaczewska 11
Mazowieckie;Warszawski zachodni;Błonie;66475;Błonie;Solidarności / Poprzeczna
Mazowieckie;Warszawski zachodni;Błonie;71686;Błonie;Engelmana 14
Mazowieckie;Warszawski zachodni;Błonie;77804;Błonie;Edelmana/skład budowlany
Mazowieckie;Warszawski zachodni;Błonie;69777;Błonie;Engelmana 16
Mazowieckie;Warszawski zachodni;Błonie;66327;Błonie;Poniatowskiego 2
Mazowieckie;Warszawski zachodni;Błonie;77805;Błonie;Poniatowskiego 6
Mazowieckie;Warszawski zachodni;Błonie;69776;Błonie;Piłsudkiego 2
Mazowieckie;Warszawski zachodni;Błonie;69786;Błonie;Sienkiewicza 4
Mazowieckie;Warszawski zachodni;Błonie;69785;Błonie;Sienkiewicza 4
Mazowieckie;Warszawski zachodni;Błonie;20351;Błonie;Legionów 10
Mazowieckie;Warszawski zachodni;Błonie;44486;Błonie;Legionów 10
Mazowieckie;Warszawski zachodni;Błonie;38323;Błonie;Legionów 10
Mazowieckie;Warszawski zachodni;Błonie;46400;Błonie;Legionów 3/Poniatowskiego
Mazowieckie;Warszawski zachodni;Błonie;57861;Błonie;Legionów 3/Poniatowskiego
Mazowieckie;Warszawski zachodni;Błonie;43873;Błonie;Legionów 3/Poniatowskiego
Mazowieckie;Warszawski zachodni;Błonie;46380;Błonie;Łąki 58
Mazowieckie;Warszawski zachodni;Błonie;21504;Błonie;Grodziska 54
Mazowieckie;Warszawski zachodni;Błonie;31351;Błonie;Grodzińska 56
Mazowieckie;Warszawski zachodni;Błonie;54389;Błonie;Towarowa: przy cmentarzu
Mazowieckie;Warszawski zachodni;Błonie;66333;Błonie;Kolejowa 24: stacja PKP
Mazowieckie;Warszawski zachodni;Błonie;66335;Błonie;Towarowa: przy cmentarzu
Mazowieckie;Warszawski zachodni;Błonie;66336;Błonie;Towarowa: przy cmentarzu
Mazowieckie;Warszawski zachodni;Błonie;66340;Błonie;Mokra 2
Mazowieckie;Warszawski zachodni;Błonie;67107;Błonie;Wyszyńskiego 20: przy kościele
Mazowieckie;Warszawski zachodni;Błonie;69453;Błonie;Wyszyńskiego 6
Mazowieckie;Warszawski zachodni;Błonie;69842;Błonie;Bieniewicka 45
Mazowieckie;Warszawski zachodni;Błonie;85457;Błonie;Mokra 2
Mazowieckie;Warszawski zachodni;Błonie;67112;Błonie;Harcerska 39
Mazowieckie;Warszawski zachodni;Błonie;85461;Błonie;Harcerska 4
Mazowieckie;Warszawski zachodni;Błonie;69781;Błonie;Traugutta/ Kilińskiego
Mazowieckie;Warszawski zachodni;Błonie;66492;Błonie;Poznańska 18
Mazowieckie;Warszawski zachodni;Błonie;66490;Błonie;Poznańska 15
Mazowieckie;Warszawski zachodni;Błonie;69780;Błonie;Kilińskiego: garaże
Mazowieckie;Warszawski zachodni;Błonie;69778;Błonie;Al. Armii Krajowej 1
Mazowieckie;Warszawski zachodni;Błonie;69782;Błonie;Al. Armii Krajowej 1
Mazowieckie;Warszawski zachodni;Błonie;55055;Błonie;Sochaczewska 23
Mazowieckie;Warszawski zachodni;Błonie;69779;Błonie;Sochaczewska 11
Mazowieckie;Warszawski zachodni;Błonie;69783;Błonie;sochaczewska 21
Mazowieckie;Warszawski zachodni;Błonie;66345;Błonie;Warszawska 33
Mazowieckie;Warszawski zachodni;Błonie;66472;Błonie;Karczewskiego 28
Mazowieckie;Warszawski zachodni;Błonie;66478;Błonie;Lesznowska 28
Mazowieckie;Warszawski zachodni;Błonie;66487;Błonie;Lesznowska 28
Mazowieckie;Warszawski zachodni;Błonie;66493;Błonie;Passowska 16A
Mazowieckie;Warszawski zachodni;Błonie;3702;Błonie;Passowska 11
Mazowieckie;Warszawski zachodni;Błonie;10411;Błonie;Mikołaja Błonia 4
Mazowieckie;Warszawski zachodni;Błonie;20200;Błonie;Towarowa/Niecała
Mazowieckie;Warszawski zachodni;Błonie;27596;Błonie;Kolejowa 28
Mazowieckie;Warszawski zachodni;Błonie;56776;Błonie;Piłsudskiego 3
Mazowieckie;Warszawski zachodni;Błonie;76786;Błonie;Łąki 58
Mazowieckie;Warszawski zachodni;Błonie;92801;Błonie;Kopytów 35
Mazowieckie;Warszawski zachodni;Błonie;92804;Błonie;Radzików 9
Mazowieckie;Warszawski zachodni;Błonie;92805;Błonie;Engelmana 15
Mazowieckie;Warszawski zachodni;Błonie;92806;Błonie;Engelmana 6
Mazowieckie;Warszawski zachodni;Błonie;92808;Błonie;Poznańska 9
Mazowieckie;Warszawski zachodni;Błonie;93148;Błonie;Passowska 16A
Mazowieckie;Warszawski zachodni;Błonie;93151;Błonie;Pass 22
Mazowieckie;Warszawski zachodni;Błonie;66480;Boża Wola;przy stacji PKP
Mazowieckie;Warszawski zachodni;Błonie;66483;Boża Wola;Błońska 15
